match_id,selection,p_model,p_market,y,family,ll_model,ll_market,model
12473333,home,0.37661803808384137,0.2565748904764422,0.0,1X2,0.47259584707529173,0.2964872450905885,m03_poisson_momentum_grw
12473333,over_25,0.43899890318806223,0.511221945137157,0.0,OU2.5,0.5780324183598586,0.7158467680760517,m03_poisson_momentum_grw
12473333,under_25,0.5610009702772429,0.48877805486284287,1.0,OU2.5,0.5780326439114838,0.715846768076052,m03_poisson_momentum_grw
12473334,away,0.2623778214960418,0.23084610944813527,0.0,1X2,0.3043235387211411,0.2624642117446297,m03_poisson_momentum_grw
12473334,draw,0.2463627709684896,0.2633160753228534,1.0,1X2,1.400950150586958,1.334400161085464,m03_poisson_momentum_grw
12473334,home,0.49125868972237924,0.5058378152290113,0.0,1X2,0.6758156229065954,0.7048915064228908,m03_poisson_momentum_grw
12473335,away,0.29985259640244677,0.20493905261217946,0.0,1X2,0.35646438953893267,0.22933650388538565,m03_poisson_momentum_grw
12473335,draw,0.2621554896862764,0.26648148713474396,0.0,1X2,0.30402216721186454,0.30990244263749717,m03_poisson_momentum_grw
12473335,home,0.43799163146653314,0.5285794602530766,1.0,1X2,0.8255554750290094,0.6375621344471905,m03_poisson_momentum_grw
12473335,over_25,0.46372293954002997,0.5087281795511222,0.0,OU2.5,0.6231043476168797,0.7107576985685806,m03_poisson_momentum_grw
12473335,under_25,0.5362767780152266,0.4912718204488778,1.0,OU2.5,0.6231048742939254,0.7107576985685807,m03_poisson_momentum_grw
12473336,away,0.20702735129078356,0.2010816582964621,0.0,1X2,0.23196654885104673,0.22449653906005604,m03_poisson_momentum_grw
12473336,draw,0.22626512826160025,0.2423700655766101,1.0,1X2,1.4860478333928404,1.4172895242583914,m03_poisson_momentum_grw
12473336,home,0.5667046467156865,0.5565482761269278,0.0,1X2,0.8363356743087461,0.8131663357547337,m03_poisson_momentum_grw
12473337,away,0.4502427387967857,0.5795146532965145,0.0,1X2,0.5982784414431083,0.8663456474926409,m03_poisson_momentum_grw
12473337,draw,0.2472237854584128,0.217947902218037,0.0,1X2,0.2839872871963328,0.24583391945136368,m03_poisson_momentum_grw
12473337,home,0.3025329271422027,0.20253744448544853,1.0,1X2,1.19556515737811,1.5968304984902302,m03_poisson_momentum_grw
12473337,btts_no,0.4538444903212158,0.3971291866028708,0.0,BTTS,0.6048515275281741,0.506052345013333,m03_poisson_momentum_grw
12473337,btts_yes,0.5461549610761852,0.6028708133971292,1.0,BTTS,0.6048525320092509,0.506052345013333,m03_poisson_momentum_grw
12473337,over_25,0.5231958730384676,0.6090133982947624,1.0,OU2.5,0.6477993667936761,0.4959150110302366,m03_poisson_momentum_grw
12473337,under_25,0.47680357835893333,0.3909866017052375,0.0,OU2.5,0.6477983182335866,0.4959150110302364,m03_poisson_momentum_grw
12476452,away,0.23464178929903695,0.16735857285551084,0.0,1X2,0.26741130546778136,0.18315218910008563,m03_poisson_momentum_grw
12476452,draw,0.24032785325703782,0.2301234495099484,0.0,1X2,0.27486832463993394,0.26152510102657417,m03_poisson_momentum_grw
