match_id,tournament_id,match_date,snapshot_unix_ms,minutes_to_kickoff,odds_home,odds_draw,odds_away,fair_p_home,fair_p_draw,fair_p_away,overround
14035556,56,2025-11-22,1763807715990,-264.7335,2.44,3.2,3.5,0.40656308987948303,0.31000435603310583,0.283432554087411,0.008050351288056312
14035552,56,2025-11-22,1763831654213,-15.763116666666667,1.51,5.2,6.4,0.655169698401449,0.19025120088195918,0.15457910071659187,0.010809347936831415
14035553,56,2025-12-06,1765032023832,-19.6028,1.98,3.95,4.2,0.5069208910074251,0.25410211751764594,0.23897699147492896,-0.003689699892231557
14035562,56,2025-12-06,1765032264009,-15.59985,3.25,3.6,2.44,0.3091433800239319,0.27908777363271625,0.41176884634335187,-0.004693848956143998
15017622,56,2025-11-25,1764093138967,-112.68388333333333,5.2,4.0,1.79,0.19212192765911776,0.24975850595685312,0.5581195663840293,0.0009669101847871175
14035558,56,2025-12-06,1765024920138,-137.9977,2.66,3.7,2.78,0.37372651038411786,0.26867905881669013,0.357594430799192,0.005922350110157737
14035564,56,2025-12-13,1765610680151,-455.3308166666667,1.62,4.5,6.2,0.616792678074015,0.22204536410664544,0.16116195781933942,0.0007964954201513663
14035560,56,2025-12-06,1765033045614,-2.5731,2.1,3.75,3.85,0.4749568221070812,0.2659758203799655,0.25906735751295334,0.0025974025974024872
14035561,56,2025-12-13,1765621354847,-277.41921666666667,1.88,3.9,4.7,0.5313351498637602,0.2561307901907357,0.2125340599455041,0.0010911074740862503
14035565,56,2025-12-13,1765636501653,-24.97245,3.1,3.25,2.64,0.3196840418793546,0.30492939379261524,0.3753865643280301,0.009060831641476863
14035566,56,2025-12-13,1765637761671,-3.97215,1.93,4.0,4.3,0.5177759715825281,0.2498269062885698,0.23239712212890212,0.0006928545607904901
14035569,56,2025-12-20,1766241063389,-28.943516666666667,3.65,3.35,2.24,0.2688882916778644,0.2929678401863298,0.4381438681358058,0.018908636854864547
14035572,56,2025-12-20,1766242441377,-5.97705,5.8,3.7,1.8,0.17271784232365145,0.2707468879668049,0.5565352697095436,-0.0017603810707258472
14035567,56,2025-12-20,1766242565233,-3.9127833333333335,2.44,3.6,3.15,0.4077669902912622,0.2763754045307444,0.31585760517799355,0.0050741608118656245
14035574,56,2025-12-27,1766847500035,-1.6660833333333334,2.1,4.0,3.55,0.47246714357012143,0.24804525037431377,0.27948760605556483,0.007880617035546544
14035575,56,2025-12-27,1766847119745,-8.00425,7.2,4.5,1.55,0.1380231522707035,0.22083704363312556,0.641139804096171,0.006272401433691677
14035571,56,2025-12-27,1766847277872,-5.3688,2.24,3.6,3.7,0.4489080614720949,0.27932057158263685,0.2717713669452682,-0.005523380523380528
14035576,56,2025-12-27,1766847592383,-0.12695,1.74,4.1,5.5,0.5744637489173078,0.24379681051612576,0.18173944056656646,0.00043326452073300104
14035573,56,2025-12-27,1766847487948,-1.8675333333333333,2.68,3.45,3.0,0.3745115067303517,0.2909248805905341,0.3345636126791142,-0.0036772658446896367
14035582,56,2026-01-03,1767451296813,-18.38645,2.7,3.4,3.0,0.37117903930131,0.29475982532751094,0.33406113537117904,-0.002178649237472796
14035580,56,2026-01-03,1767452262553,-2.290783333333333,5.1,4.1,1.76,0.19449086302625196,0.2419276588863134,0.5635814780874346,0.008162688578757571
14035586,56,2026-01-10,1768056227759,-16.204016666666668,4.8,3.9,1.87,0.20843693732315874,0.2565377690131185,0.5350252936637229,-0.0004970519676402718
14035585,56,2026-01-10,1768057009228,-3.1795333333333335,2.02,3.6,4.6,0.4999396208187417,0.28052167612607176,0.2195387030551866,-0.009781412923901112
14035583,56,2026-01-10,1768045520551,-194.65748333333335,1.65,4.4,6.0,0.6060606060606061,0.22727272727272727,0.16666666666666666,0.0
15305942,56,2026-01-20,1768936430107,-31.164883333333332,6.8,4.5,1.58,0.14673711148718374,0.2217360795806332,0.6315268089321832,0.0021924381566971185
15374710,56,2026-01-20,1768937064380,-20.593666666666667,1.98,3.85,4.2,0.5035971223021583,0.2589928057553956,0.237410071942446,0.0028860028860029363
14035591,56,2026-01-24,1769258599897,-136.66838333333334,2.68,3.65,2.82,0.37249480685856556,0.273503036268755,0.3540021568726794,0.0017168601759491864
15363335,56,2026-01-17,1768661051439,-15.80935,1.77,4.1,5.0,0.560002185374382,0.24175704100308684,0.1982407736225312,0.008874190436819696
14035588,56,2026-01-24,1769258838864,-132.6856,1.54,4.8,7.0,0.6489994591671173,0.20822065981611682,0.1427798810167658,0.00054112554112562
14035587,56,2026-01-24,1769226036267,-679.39555,3.75,3.85,2.1,0.2659758203799655,0.25906735751295334,0.4749568221070812,0.0025974025974024872
14035590,56,2026-01-24,1769275320321,-7.99465,4.9,3.7,1.9,0.20394545982013343,0.27008993327531183,0.5259646069045547,0.0006676923970156956
14035592,56,2026-01-31,1769862534367,-151.09388333333334,2.02,3.85,4.0,0.4926896375211952,0.2585020955306011,0.24880826694820357,0.004789764690754872
14035594,56,2026-01-31,1769871448626,-2.5229,4.2,4.0,1.9,0.2347127856701668,0.24644842495367514,0.5188387893761581,0.014411027568922208
14035595,56,2026-01-31,1769870134580,-24.423666666666666,2.84,3.55,2.74,0.35254760679361813,0.2820380854348945,0.36541430777148737,-0.0012336794489564706
14035593,56,2026-01-31,1769871394027,-3.4328833333333333,2.52,3.75,3.2,0.4065867046147591,0.2732262655011181,0.3201870298841228,-0.024007936507936534
12476508,57,2025-02-15,1739631547322,-0.8779666666666667,2.68,3.7,2.88,0.37666487571755786,0.2728275316008257,0.35050759268161635,-0.009373179149298583
14035598,56,2026-02-07,1770476227902,-2.8683,1.3,6.2,14.0,0.7677339465770386,0.1609764726693791,0.07128958075358216,0.0019496632399857994
14035596,56,2026-02-07,1770474391133,-33.481116666666665,2.74,3.7,2.66,0.36093060098869023,0.26728374235378677,0.371785656657523,0.01117362354396545
14035602,56,2026-02-14,1771081056559,-2.3906833333333335,3.35,3.7,2.38,0.30184410776718995,0.2732912867621855,0.42486460547062455,-0.01105419981627187
14035606,56,2026-02-14,1771080155391,-17.41015,2.0,3.9,4.1,0.4998437011566115,0.2563301031572367,0.24382619568615196,0.00031269543464662597
15456958,56,2026-02-10,1770752508257,-3.1957166666666668,2.56,3.65,2.98,0.3905593576973623,0.2739265632069171,0.3355140790957207,0.00016807253838369007
14035603,56,2026-02-14,1771089056869,-19.052183333333332,7.4,5.5,1.44,0.13361225453809297,0.17976921519670694,0.6866185302652,0.011397761397761386
14035604,56,2026-02-14,1771080814666,-6.422233333333334,1.91,3.6,4.8,0.5185451926539432,0.2751170327691754,0.20633777457688154,0.009671320535194816
15332289,56,2026-02-17,1771355759592,-29.0068,2.12,3.9,3.85,0.4775003975194784,0.25956431865161395,0.26293528382890763,-0.01215137064193672
14035605,56,2026-02-14,1771080516570,-11.3905,3.2,3.45,2.56,0.314709236031927,0.2919042189281642,0.3933865450399088,-0.007019927536231929
14035607,56,2026-02-21,1771684347261,-27.54565,1.88,3.75,4.9,0.5305020642665358,0.26595836821895663,0.2035395675145076,0.0026631929367491036
15368752,56,2026-02-17,1771357322647,-17.955883333333333,2.48,3.65,3.1,0.40331491712707185,0.2740331491712707,0.32265193370165746,-0.00022094564737074052
14035608,56,2026-02-21,1771684239940,-29.334333333333333,1.46,4.8,9.4,0.6851728117597036,0.20840673024357653,0.10642045799671992,-0.00035218109394741237
14035610,56,2026-02-21,1771684539843,-24.33595,3.75,3.8,2.12,0.26626123744050767,0.26275780010576416,0.47098096245372817,0.0015226746110559297
14035609,56,2026-02-21,1771684237242,-29.3793,1.96,3.7,4.4,0.5062818758552059,0.2681925612638387,0.22552556288095532,0.007747079175650651
14035614,56,2026-02-28,1772290633263,-2.77895,8.8,4.7,1.49,0.11391622610817405,0.21328995526636843,0.6727938186254575,-0.002456739319512402
14035611,56,2026-02-21,1771662396750,-393.3875,1.78,3.95,4.6,0.5441912006948396,0.24523046512324412,0.21057833418191618,0.0323536141188403
14035616,56,2026-02-28,1772290090657,-11.822383333333333,2.04,3.6,4.3,0.4899354348651728,0.27763007975693127,0.23243448537789596,0.0005319957440339529
14035597,56,2026-01-31,1769871275168,-5.413866666666666,1.84,3.75,5.1,0.5401169194272643,0.26501736846564433,0.19486571210709147,0.006223358908780785
13343736,57,2025-01-28,1738093389673,-1.8387833333333334,2.52,3.45,3.3,0.4009508716323296,0.2928684627575277,0.3061806656101426,-0.010289227680531976
12476521,57,2025-02-01,1738421651462,-5.808966666666667,3.3,3.6,2.38,0.3027347890608438,0.27750688997244016,0.41975832096671617,0.0009761480349714802
12476514,57,2025-02-01,1738420324305,-27.92825,2.04,3.65,4.3,0.4918058471469307,0.27487230909033933,0.2333218437627299,-0.003273179294017714
12476520,57,2025-02-01,1738420269517,-28.841383333333333,2.68,3.6,3.0,0.3791069924178601,0.2822240943555181,0.33866891322662174,-0.015754560530679917
12476516,57,2025-02-08,1739026760538,-0.6577,1.87,4.2,4.2,0.5289672544080604,0.23551637279596976,0.23551637279596976,0.010949834479246245
12476511,57,2025-02-08,1739025904696,-14.921733333333334,2.92,3.8,2.54,0.3426972675112197,0.2633357950349372,0.3939669374538431,-0.0006755644369256242
12476517,57,2025-02-08,1739026146542,-10.890966666666667,2.2,3.55,3.8,0.45482130815913685,0.2818610923803102,0.2633175994605529,-0.0006065098726328877
12476506,57,2025-02-15,1739629931370,-27.8105,1.64,4.3,6.6,0.6135420269802837,0.23400207540643378,0.15245589761328263,-0.006170611388989222
12476509,57,2025-02-15,1739631189405,-6.84325,1.93,3.95,4.4,0.5188756698661015,0.25352659312444953,0.22759773700944902,-0.0014280007393406846
12476507,57,2025-02-15,1739631428361,-2.86065,3.25,3.65,2.52,0.3144561631425104,0.2799952137570298,0.4055486231004598,-0.02150969274256953
12476502,57,2025-02-22,1740149317765,-1451.3705833333333,2.72,3.35,3.0,0.3678354439645707,0.29866042017421857,0.33350413586121075,-0.0005121451565701651
12476500,57,2025-02-22,1740236383297,-0.2783833333333333,2.24,3.75,3.45,0.4451153429323424,0.26588223151158585,0.28900242555607164,0.0029503105590062972
12476501,57,2025-02-22,1740057884981,-2975.2503166666665,2.68,3.6,2.88,0.37383177570093457,0.2782969885773624,0.34787123572170303,-0.001865671641791078
12476505,57,2025-02-22,1740235301571,-18.30715,2.34,3.5,3.55,0.4296037618421963,0.2872208007744969,0.28317543738330686,-0.005245146090216535
12476513,57,2025-02-08,1739025018456,-29.6924,3.75,3.45,2.3,0.26900584795321636,0.29239766081871343,0.4385964912280702,-0.008695652173912993
12476497,57,2025-03-01,1740840662034,-8.9661,1.77,4.2,5.2,0.5675970684547015,0.23920162170590986,0.19320130983938874,-0.004625318184640292
12476499,57,2025-03-01,1740840963340,-3.9443333333333332,1.9,3.7,4.6,0.5190606892345228,0.2665446782555657,0.21439463250991161,0.013977364091780409
12476496,57,2025-03-01,1740839675502,-25.4083,4.1,3.8,2.04,0.2445734477536598,0.26388187783947503,0.4915446744068652,-0.0027435878073951425
12476498,57,2025-03-01,1740826972231,-237.12948333333333,2.44,3.65,3.15,0.4093166485697503,0.2736253760301892,0.31705797540006053,0.0012689857738139576
13436762,57,2025-03-04,1741115827368,-27.8772,2.84,3.3,2.92,0.3529566899138487,0.3037566664713122,0.3432866436148391,-0.002391267488701443
12476490,57,2025-03-08,1741444404824,-26.586266666666667,3.2,3.45,2.54,0.3137374243671906,0.2910028283985536,0.39525974723425583,-0.003944140134657159
12476492,57,2025-03-08,1741445784800,-3.5866666666666664,2.6,3.8,2.84,0.38465925292272596,0.2631879098944967,0.35215283718277735,-0.00011404459143526946
12476493,57,2025-03-08,1741445011842,-16.4693,4.8,3.6,1.95,0.2085561497326203,0.27807486631016043,0.5133689839572193,-0.0010683760683759536
14035613,56,2026-02-28,1772289070730,-28.821166666666667,2.36,3.95,3.15,0.42613490419028377,0.25460211997191634,0.3192629758377999,-0.005646312018335209
14035612,56,2026-02-28,1772288041459,-45.975683333333336,3.45,3.5,2.36,0.2900586438178179,0.2859149489061347,0.42402640727604735,-0.0007018282626241046
14035618,56,2026-03-07,1772893086291,-41.89515,2.46,3.5,3.25,0.40654038598999287,0.2857398141529664,0.3077197998570408,-8.934155275619471e-05
14035615,56,2026-02-28,1772290572266,-3.7955666666666668,1.87,4.2,4.8,0.5450121654501217,0.24266017842660179,0.2123276561232766,-0.018812070282658633
15490775,56,2026-03-03,1772563894711,-68.42148333333333,3.3,3.55,2.4,0.3026105487480021,0.2812999467234949,0.4160895045285029,0.0013871105420402152
14035619,56,2026-03-07,1772894431598,-19.473366666666667,2.32,3.8,3.35,0.4342042431270892,0.26509311685653864,0.30070264001637215,-0.007300159817970053
14035617,56,2026-03-07,1772895033572,-9.440466666666667,1.77,4.0,5.5,0.5667911889733351,0.25080510112070076,0.1824037099059642,-0.003210066769388842
15530801,56,2026-03-10,1773171776274,-2.0621,2.66,3.5,2.82,0.3699233917514954,0.2811417777311365,0.348934830517368,0.01626406441636008
14035622,56,2026-03-14,1773500396079,-0.06535,3.35,3.95,2.28,0.3014409318360584,0.2556524358609609,0.4429066323029806,-0.009731489123337322
14035624,56,2026-03-14,1773494952133,-90.79778333333333,1.36,5.7,11.5,0.7369971442063368,0.17584493265274,0.08715792314092331,-0.002310764122582798
14035626,56,2026-03-14,1773476986368,-390.2272,2.96,3.05,3.0,0.33816246581417697,0.3281839012491685,0.33365363293665457,-0.0009599763698124875
14035627,56,2026-03-14,1773404696703,-1595.05495,2.52,3.15,3.45,0.39518900343642605,0.3161512027491408,0.28865979381443296,0.0041407867494824835
14035623,56,2026-03-14,1773508160772,-20.6538,3.2,3.6,2.42,0.3114097798112668,0.2768086931655705,0.4117815270231627,0.0035009182736456257
15457468,56,2026-03-17,1773776546071,-2.5654833333333333,1.31,6.0,13.5,0.7602421512037167,0.1659862030128115,0.07377164578347177,0.004099519366694837
14035625,56,2026-03-21,1774103458289,-29.02851666666667,1.97,3.9,4.1,0.5036220472440945,0.25439370078740164,0.24198425196850398,0.007926908632616136
14035628,56,2026-03-21,1774104100792,-18.320133333333334,5.9,4.5,1.64,0.1692427647571435,0.22189606934825482,0.6088611658946017,0.0014698452069266121
14035631,56,2026-03-21,1774104066326,-18.894566666666666,1.62,4.2,6.6,0.6130573248407644,0.23646496815286625,0.15047770700636942,0.0068943402276735455
14035629,56,2026-03-21,1774104666293,-8.895116666666667,1.63,4.4,6.2,0.6122357376902015,0.2268055119170519,0.1609587503927465,0.002059982368709967
14035632,56,2026-03-21,1774104306254,-14.895766666666667,2.16,4.1,3.55,0.46832266160429864,0.24672608513787447,0.28495125325782683,-0.01144445716757636
14035635,56,2026-03-28,1774704614827,-29.752883333333333,5.2,3.8,1.9,0.19587628865979378,0.26804123711340205,0.5360824742268041,-0.018218623481781382
14035637,56,2026-03-27,1774639268006,-23.866566666666667,1.48,5.2,8.4,0.6845536609829488,0.19483450351053158,0.12061183550651955,-0.012969012969012983
14035638,56,2026-04-04,1775310633524,-9.441266666666667,2.02,3.8,4.1,0.4940072293740884,0.26260384298306805,0.2433889276428436,0.0021098387117273187
14035636,56,2026-04-04,1775310932977,-4.450383333333333,2.92,3.7,2.66,0.3463882983965199,0.2733659003561725,0.3802458012473076,-0.011324126681012125
14035630,56,2026-03-28,1774709208996,-13.1834,1.93,3.85,4.2,0.5099900651286015,0.25565735732420797,0.23435257754719063,0.015970212861404542
14035634,56,2026-04-04,1775302535205,-144.41325,5.4,4.1,1.73,0.18387556707712246,0.24217757615035646,0.5739468567725211,0.007122306290500369
14035645,56,2026-04-04,1775310935263,-4.412283333333333,2.3,4.1,3.15,0.43646502196688075,0.24484623183507945,0.31868874619803983,-0.0038546348196401015
15881894,56,2026-04-07,1775585197081,-38.38198333333333,2.4,3.9,3.05,0.41627296587926504,0.25616797900262467,0.3275590551181102,0.0009457755359396636
14035665,57,2025-08-02,1754143168801,-0.5199833333333334,1.96,3.55,4.9,0.5122655122655123,0.2828282828282829,0.2049062049062049,-0.004024144869215318
14035666,57,2025-08-02,1754142102790,-18.286833333333334,2.68,4.0,2.62,0.37134676985004395,0.24880233579952946,0.3798508943504266,0.004813717671185991
14035662,57,2025-08-02,1754139615285,-59.74525,2.4,3.95,3.0,0.4153522607781283,0.252365930599369,0.3322818086225026,0.0031645569620253333
14035664,57,2025-08-02,1754143096017,-1.73305,2.76,3.8,2.68,0.3628227783161376,0.26352391267172093,0.37365330901214155,-0.0013889363252388431
14035669,57,2025-08-09,1754736845652,-185.9058,2.6,3.8,2.78,0.3817577334489737,0.2612026597282452,0.35703960682278124,0.0074855095680539385
14035667,57,2025-08-09,1754747942148,-0.9642,2.18,3.55,3.75,0.4554941576993482,0.27971190529143075,0.2647939370092211,0.007072403842012243
14035671,57,2025-08-09,1754746747734,-20.8711,2.66,3.5,2.94,0.37526804860614726,0.2852037169406719,0.33952823445318087,0.001790189760114469
14035668,57,2025-08-09,1754747429690,-9.505166666666666,4.1,4.7,1.79,0.240220432870767,0.20955399463194566,0.5502255724972874,0.015327614348293661
14035675,57,2025-08-16,1755352578016,-3.6997333333333335,2.46,4.0,2.9,0.405963463288304,0.24966752992230698,0.344369006789389,0.0013316512475469722
14035672,57,2025-08-16,1755351018446,-29.692566666666668,1.8,4.3,5.0,0.5622384937238494,0.23535564853556484,0.20240585774058578,-0.011886304909560663
14035674,57,2025-08-16,1755350717659,-34.70568333333333,1.86,3.9,4.8,0.5363589479112943,0.2558019597730789,0.2078390923156266,0.002377998345740373
14035673,57,2025-08-16,1755342049986,-179.1669,1.44,5.3,8.8,0.6967017208413002,0.18929254302103252,0.1140057361376673,-0.0032399466361731077
14035678,57,2025-08-23,1755955841725,-29.304583333333333,2.16,4.1,3.45,0.4644862575115752,0.24470495517682989,0.29080878731159493,-0.00327952554887867
15588896,57,2026-03-24,1774381473870,-0.4355,2.14,3.75,3.95,0.4733864911075246,0.27014589092536073,0.2564676179671146,-0.012879056745139783
14035681,57,2025-08-23,1755899247302,-972.5449666666667,6.4,5.0,1.54,0.15537977237872308,0.19888610864476555,0.6457341189765115,0.0056006493506493005
14035679,57,2025-08-23,1755957472452,-2.1258,3.6,3.75,2.08,0.2709462275948312,0.26010837849103796,0.46894539391413087,0.025213675213675124
14035680,57,2025-08-30,1756554424948,-132.91753333333332,2.32,4.2,3.1,0.43463746828682065,0.24008545867271996,0.32527707304045933,-0.00828963398485083
14035682,57,2025-08-30,1756560941223,-24.31295,2.3,4.1,3.1,0.43423300307482066,0.2435941236761189,0.3221728732490604,0.001265692881332825
14035684,57,2025-08-30,1756562199737,-3.3377166666666667,1.66,4.9,5.1,0.6008655926905506,0.20355854772781914,0.1955758595816302,0.002569702579827249
14035685,57,2025-08-30,1756562261192,-2.313466666666667,1.97,3.75,4.4,0.506826803458709,0.26625301408364177,0.22692018245764925,0.0015536071373634108
14035687,57,2025-09-13,1757771960313,-0.66145,3.4,4.5,2.1,0.29633113828786456,0.22389463781749763,0.47977422389463775,-0.007469654528478031
14035695,57,2025-09-13,1757766019323,-99.67795,2.28,3.55,3.55,0.437731196054254,0.281134401972873,0.281134401972873,0.0019767729182111893
14035689,57,2025-09-13,1757771954704,-0.7549333333333333,2.88,4.2,2.42,0.34772969866163067,0.23844322193940387,0.41382707939896546,-0.001459399186671928
14035692,57,2025-09-13,1757771718364,-4.693933333333334,2.1,3.9,3.75,0.4765395894428152,0.25659824046920826,0.2668621700879765,-0.00073260073260073
14035694,57,2025-09-20,1758375894424,-15.092933333333333,1.69,4.8,4.9,0.5892816876706837,0.20747626086738657,0.20324205146192967,0.00413094231775557
14035690,57,2025-09-20,1758376795044,-0.0826,1.95,3.8,4.5,0.5137449301487157,0.26363226678684093,0.22262280306444343,-0.001799370220422869
14035691,57,2025-09-20,1758376309883,-8.168616666666667,2.28,4.0,3.2,0.4381161007667032,0.2497261774370208,0.312157721796276,0.0010964912280702066
14035703,57,2025-09-27,1758981147902,-7.534966666666667,4.4,4.3,1.86,0.22785026494216853,0.23314910831291666,0.5390006267449148,-0.002534724590238513
14035697,57,2025-09-20,1758375174467,-27.092216666666666,3.6,4.0,2.16,0.28037383177570097,0.25233644859813087,0.46728971962616817,-0.0092592592592593
14035698,57,2025-09-27,1758980061598,-25.640033333333335,1.71,4.4,5.2,0.5822475570032574,0.22628257328990228,0.19146986970684038,0.004375741217846452
14035696,57,2025-09-27,1758980187421,-23.542983333333332,2.16,3.9,3.6,0.46428571428571425,0.2571428571428572,0.2785714285714286,-0.002849002849002913
14035699,57,2025-09-27,1758981327248,-4.545866666666667,3.5,3.65,2.28,0.2862055920486983,0.27444371840286136,0.43935068954844037,-0.0017166203179180828
14035704,57,2025-10-04,1759585654373,-12.427116666666667,2.88,4.3,2.38,0.34724012974851043,0.23257013341295585,0.42018973683853367,-5.157101600328229e-05
14035702,57,2025-10-04,1759586197910,-3.3681666666666668,3.4,3.9,2.22,0.29383017715332926,0.25615964162085114,0.4500101812258195,0.0009783539195304947
14035701,57,2025-10-04,1759584819289,-26.345183333333335,2.42,3.15,3.6,0.4097560975609756,0.31479674796747964,0.2754471544715447,0.008461235733963068
14035705,57,2025-10-04,1759585893446,-8.442566666666666,2.94,3.7,2.64,0.34385164533434714,0.27322265872512985,0.382925695940523,-0.01080579652008229
14035709,57,2025-10-18,1760794263159,-28.94735,1.72,4.9,5.2,0.5946046858956409,0.20871837953887798,0.19667693456548116,-0.022215326202037144
14035710,57,2025-10-18,1760795753214,-4.1131,1.63,4.7,5.5,0.6085789622374989,0.2110603634993879,0.1803606742631133,0.008081071780327687
14035713,57,2025-11-01,1762007493637,-28.439383333333332,3.65,4.2,2.08,0.27594920715143095,0.23981300145302928,0.48423779139553985,-0.007162928395805235
14035714,57,2025-11-01,1762007911189,-21.480183333333333,2.16,4.3,3.25,0.46148003830531975,0.2318132285440676,0.30670673315061253,0.00321341019015442
14035711,57,2025-10-18,1760795407492,-9.875133333333334,2.64,3.6,2.98,0.381790228903314,0.2799795011957636,0.3382302699009225,-0.007863873635685747
14035715,57,2025-11-01,1762007796598,-23.390033333333335,2.82,3.45,2.72,0.3503662716458702,0.2863863437801026,0.36324738457402717,0.012112060365311761
14035712,57,2025-11-01,1762008935939,-4.401016666666667,2.14,3.8,3.45,0.4579912663755459,0.25792139737991265,0.2840873362445415,0.020302686826778382
14035717,57,2025-11-08,1762605943728,-134.2712,2.34,3.8,3.2,0.42606867554309746,0.2623686054660126,0.31156271899089,0.0030083220872694216
14035718,57,2025-11-08,1762612221520,-29.641333333333332,2.2,3.8,3.5,0.45299727520435973,0.2622615803814714,0.284741144414169,0.0034176349965822084
14035735,57,2025-11-08,1762612279499,-28.675016666666668,1.98,3.85,4.2,0.5035971223021583,0.2589928057553956,0.237410071942446,0.0028860028860029363
14035722,57,2025-11-15,1763175449402,-722.5099666666666,2.1,3.85,3.8,0.47662485746864314,0.25997719498289623,0.2633979475484607,-0.0009113693324220851
14035721,57,2025-11-15,1763218729042,-1.1826333333333334,2.34,3.95,2.94,0.4187037597888634,0.24804222731795955,0.333254012893177,0.02065103873422136
14035724,57,2025-11-15,1763218238637,-9.35605,4.2,4.0,1.9,0.2347127856701668,0.24644842495367514,0.5188387893761581,0.014411027568922208
14035720,57,2025-11-08,1762613960768,-0.6538666666666667,1.41,5.9,8.0,0.7065974041527567,0.1688648033653198,0.12453779248192337,0.0037113835797573103
14035727,57,2025-11-22,1763821133219,-41.11301666666667,2.62,3.45,3.15,0.38592659670803814,0.2930804879348,0.3209929153571619,-0.011005220762937418
14035723,57,2025-11-15,1763218732990,-1.1168333333333333,3.0,3.35,2.64,0.3298277019467442,0.29536809129559183,0.3748042067576639,0.010628674807779293
14035729,57,2025-11-22,1763812984706,-176.92156666666668,1.68,4.9,4.9,0.5932203389830509,0.20338983050847456,0.20338983050847456,0.00340136054421758
14035728,57,2025-11-22,1763822947573,-10.873783333333334,5.0,4.6,1.71,0.19956362898315405,0.21691698802516746,0.5835193829916785,0.002186625985252988
14035732,57,2025-12-06,1765032985344,-3.5776,1.94,4.3,4.0,0.5164854963665846,0.23301903789562187,0.2504954657377935,-0.001977942939343058
14035736,57,2025-12-06,1765030945441,-37.57598333333333,1.7,4.2,6.2,0.595608417200366,0.24107959743824334,0.16331198536139066,-0.012379145206469655
14035733,57,2025-12-06,1765023711656,-158.13906666666668,2.2,3.9,3.3,0.4482758620689655,0.25287356321839083,0.2988505747126437,0.013986013986013957
14035739,57,2025-12-13,1765637281001,-11.983316666666667,4.8,4.4,1.76,0.20754716981132074,0.22641509433962262,0.5660377358490566,0.0037878787878788955
14035734,57,2025-12-06,1765032985765,-3.5705833333333334,3.85,3.8,2.08,0.2587911728112108,0.2621963198218846,0.4790125073669046,0.0036673852463324774
14035740,57,2025-12-13,1765637756716,-4.054733333333333,2.38,3.95,2.76,0.4057041210488318,0.244449571669929,0.34984630728123906,0.03565146476862635
14035737,57,2025-12-13,1765637761152,-3.9808,1.94,3.75,4.3,0.5080020162560646,0.26280637640980403,0.2291916073341314,0.01468872372732366
14035741,57,2025-12-13,1765626049999,-199.16668333333334,2.04,3.75,4.1,0.4898212749689382,0.2664627735831024,0.24371595144795952,0.0007651841224294298
14035742,57,2025-12-20,1766242684000,-1.9333333333333333,1.7,4.6,5.0,0.584944048830112,0.21617497456765009,0.19888097660223808,0.005626598465473087
14035745,57,2025-12-20,1766242385021,-6.916316666666667,1.99,4.0,3.95,0.49967584320298536,0.24858873199348525,0.25173542480352934,0.0056771197760956404
14035744,57,2025-12-20,1766242562887,-3.9518833333333334,2.48,3.7,2.92,0.3968907044405913,0.26602403973315303,0.3370852558262556,0.015961830146540734
14035743,57,2025-12-20,1766238485199,-71.91335,1.63,4.6,5.7,0.6096398428235951,0.2160245530005348,0.17433560417587016,0.006326833354391548
14035751,57,2025-12-27,1766847410007,-3.16655,3.85,3.65,2.16,0.2606065614412032,0.27488637302702257,0.46450706553177423,-0.0033241745570513626
14035749,57,2025-12-27,1766843659902,-65.6683,2.26,4.3,3.15,0.4458231847804621,0.23431637153577778,0.3198604436837601,-0.0075036668986041555
14035748,57,2025-12-27,1766845973125,-27.114583333333332,1.99,3.85,3.9,0.49330595482546197,0.25498151950718684,0.25171252566735114,0.01866307896458652
14035746,57,2025-12-27,1766847541698,-0.9717,2.28,3.95,3.35,0.4429066323029806,0.2556524358609609,0.3014409318360584,-0.009731489123337322
14035756,57,2026-01-03,1767450886106,-25.231566666666666,2.0,4.0,4.0,0.5,0.25,0.25,0.0
14035752,57,2026-01-03,1767452016079,-6.3986833333333335,1.69,4.2,5.7,0.5886258021686214,0.2368518108726119,0.17452238695876668,0.005249810917827169
14035760,57,2026-01-10,1768057008565,-3.1905833333333335,2.06,4.1,3.6,0.4820064006270001,0.24217882568088303,0.27581477369211677,0.007117110006051641
14035761,57,2026-01-10,1768055449122,-29.1813,2.66,3.35,2.96,0.37137742223021203,0.29488475914398926,0.33373781862579865,0.012285150148465096
14035771,57,2026-01-24,1769266542305,-4.2949166666666665,4.3,4.8,1.87,0.23836205751918635,0.21353267652760446,0.5481052659532092,-0.02434916884301297
14035769,57,2026-01-24,1769266533961,-4.433983333333333,1.82,4.3,4.8,0.5548088812429439,0.2348260846191065,0.2103650341379496,-0.009657977681233554
14035770,57,2026-01-24,1769251364665,-257.25558333333333,2.08,3.85,3.85,0.4806491885143571,0.2596754057428215,0.2596754057428215,0.000249750249750047
14035774,57,2026-01-31,1769871032276,-9.462066666666667,1.77,4.3,4.7,0.5592141671278362,0.23018815716657445,0.21059767570558938,0.010295848394121565
14035772,57,2026-01-31,1769871330068,-4.498866666666666,2.54,4.1,3.05,0.40778060392617227,0.252625057066458,0.33959433900736974,-0.03452792111501857
14035782,57,2026-02-07,1770476198863,-3.3522833333333333,3.5,4.1,2.1,0.2840646651270208,0.2424942263279446,0.47344110854503463,0.005807200929152101
