match_id,post_index,event_type,zone,body,ctx,pen,parsed,side_home,xg
12476981,33,attempt_missed,box_centre,header,corner,false,true,1,0.15461759635925543
12476981,47,attempt_missed,box_side,header,corner,false,true,0,0.05045652875671538
12476981,48,attempt_missed,outside_box,right_foot,corner,false,true,0,0.14503826264015587
12476981,68,attempt_missed,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12476981,86,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476981,97,attempt_missed,six_yard_centre,left_foot,corner,false,true,1,0.7055429161569623
12476981,102,attempt_missed,box_centre,header,corner,false,true,1,0.15461759635925543
13391275,8,attempt_missed,box_side,right_foot,open_play,false,true,1,0.08670259930296692
13391275,14,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
13391275,17,attempt_missed,box_centre,right_foot,set_piece,false,true,0,0.3638558271606164
13391275,39,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
13391275,46,attempt_missed,six_yard_side,header,corner,false,true,0,0.26122106229680475
13391275,47,attempt_missed,box_side,right_foot,open_play,false,true,0,0.08670259930296692
13391275,75,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
13391275,76,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
13391275,80,attempt_missed,six_yard_side,right_foot,open_play,false,true,0,0.2174015092682954
12476819,2,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476819,8,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476819,21,attempt_missed,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12476819,24,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476819,25,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12476819,34,attempt_missed,box_centre,header,corner,false,true,0,0.15461759635925543
12476819,51,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476819,67,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476821,21,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476821,22,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476821,66,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476821,67,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12476821,86,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476821,94,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476823,11,attempt_missed,six_yard_side,header,open_play,false,true,1,0.1314981612401566
12476823,22,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476823,73,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476824,5,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476824,77,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12476824,91,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476827,2,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
12476827,37,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12476827,49,attempt_missed,outside_box,left_foot,set_piece,false,true,1,0.08306759416409693
12476827,50,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476827,55,attempt_missed,outside_box,right_foot,direct_free_kick,false,true,1,0.18188921428710025
12476827,77,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476827,97,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476828,2,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476828,10,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476828,17,attempt_missed,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12476828,34,attempt_missed,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476828,62,attempt_missed,box_centre,header,corner,false,true,0,0.15461759635925543
12476828,73,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476828,79,attempt_missed,box_centre,header,corner,false,true,0,0.15461759635925543
12476828,97,attempt_missed,outside_box,left_foot,direct_free_kick,false,true,1,0.2010102855031457
12476829,36,attempt_missed,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12476829,42,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476829,43,attempt_missed,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12476829,49,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12476829,56,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
12476829,62,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476829,88,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476830,40,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12476830,45,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476830,53,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12476830,75,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476831,13,attempt_missed,box_centre,header,direct_free_kick,false,true,0,0.06151834035393454
12476831,26,attempt_missed,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12476831,43,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476831,51,attempt_missed,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12476831,56,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476831,59,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476831,88,attempt_missed,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476832,33,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476832,45,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476832,53,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476832,74,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476833,23,attempt_missed,outside_box,left_foot,direct_free_kick,false,true,0,0.2010102855031457
12476833,35,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
12476833,51,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476833,53,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12476833,77,attempt_missed,box_centre,header,corner,false,true,0,0.15461759635925543
12476835,3,attempt_missed,box_centre,header,corner,false,true,1,0.15461759635925543
12476835,31,attempt_missed,six_yard_side,left_foot,corner,false,true,1,0.3247973444846881
12476835,51,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476835,78,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476835,84,attempt_missed,box_centre,right_foot,corner,false,true,0,0.2715746761526855
12476838,15,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476838,46,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476838,47,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476838,84,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476838,96,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476838,101,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476838,109,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476841,11,attempt_missed,outside_box,right_foot,direct_free_kick,false,true,1,0.18188921428710025
12476841,29,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476847,13,attempt_missed,six_yard_side,right_foot,set_piece,false,true,0,0.3417399171080476
12476847,27,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476847,32,attempt_missed,box_centre,header,set_piece,false,true,1,0.17543419238376234
12476847,41,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476847,67,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476847,109,attempt_missed,box_side,left_foot,corner,false,true,0,0.21024215775070362
12476847,113,attempt_missed,outside_box,right_foot,corner,false,true,0,0.14503826264015587
12476952,27,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476957,6,attempt_missed,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476957,56,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476957,57,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476957,59,attempt_missed,six_yard_centre,left_foot,open_play,false,true,1,0.5214143035738175
12476957,67,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476957,68,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476957,71,attempt_missed,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476957,74,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476957,80,attempt_missed,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
12476957,86,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12476957,94,attempt_missed,box_centre,left_foot,corner,false,true,1,0.3441284614042963
12476957,104,attempt_missed,outside_box,left_foot,fast_break,false,true,0,0.18137435358050663
12476958,4,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476958,36,attempt_missed,six_yard_centre,header,corner,false,true,0,0.47995413690660704
12476958,39,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12476958,47,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476958,67,attempt_missed,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12476958,108,attempt_missed,six_yard_centre,header,corner,false,true,0,0.47995413690660704
12476959,24,attempt_missed,box_centre,header,corner,false,true,0,0.15461759635925543
12476959,25,attempt_missed,box_centre,right_foot,corner,false,true,0,0.2715746761526855
12476959,34,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476959,36,attempt_missed,box_centre,right_foot,fast_break,false,true,1,0.45763545410882656
12476959,81,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
12476959,91,attempt_missed,six_yard_side,header,corner,false,true,0,0.26122106229680475
12476959,99,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476959,114,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
12476961,15,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12476961,31,attempt_missed,box_centre,header,corner,false,true,1,0.15461759635925543
12476961,33,attempt_missed,box_centre,header,corner,false,true,0,0.15461759635925543
12476961,37,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476961,55,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476961,63,attempt_missed,box_centre,right_foot,corner,false,true,1,0.2715746761526855
12476961,69,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12476961,74,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476961,87,attempt_missed,box_side,left_foot,fast_break,false,true,0,0.2629666855892585
12476961,99,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476961,102,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476963,10,attempt_missed,difficult_long,right_foot,open_play,false,true,1,0.06345441220868514
12476963,12,attempt_missed,box_centre,header,corner,false,true,0,0.15461759635925543
12476963,18,attempt_missed,box_centre,header,corner,false,true,1,0.15461759635925543
12476963,20,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476963,34,attempt_missed,six_yard_side,header,corner,false,true,1,0.26122106229680475
12476963,40,attempt_missed,box_centre,right_foot,corner,false,true,0,0.2715746761526855
12476963,43,attempt_missed,box_centre,header,set_piece,false,true,0,0.17543419238376234
12476963,46,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476963,66,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476963,73,attempt_missed,six_yard_centre,right_foot,set_piece,false,true,0,0.6219928526335526
12476963,82,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476963,107,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
12476964,9,attempt_missed,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
12476964,15,attempt_missed,outside_box,left_foot,set_piece,false,true,1,0.08306759416409693
12476964,17,attempt_missed,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476964,37,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476964,53,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476964,67,attempt_missed,box_centre,header,corner,false,true,1,0.15461759635925543
13371970,4,attempt_missed,box_side,left_foot,corner,false,true,0,0.21024215775070362
13371970,37,attempt_missed,box_centre,right_foot,corner,false,true,0,0.2715746761526855
13371970,58,attempt_missed,outside_box,right_foot,fast_break,false,true,1,0.21241945742340165
13391277,15,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
