match_id,match_date,season,home_team,away_team,delta_mkt,delta_goal,delta_lineup,delta_prod_wealth,delta_wealth_logsum,log_dist_z,p_home_mkt,p_away_mkt,sup_model_m05,sup_model,pxg_form_sup,pxg_form_ok,goal_form_sup,delta_rest,delta_ppg,p_fav,n_targets,has_1x2,well_identified,gap
12476501,2025-02-22,24/25,stranraer,stirling-albion,-0.060139532280854224,-0.058581776688725745,-0.10806500360305614,-0.4090720941550199,0.07810455183820686,0.7328186119086891,0.33907904521365845,0.3776700227125136,0.13229399901232541,0.14844444779158394,-0.009599398905540513,1.0,-0.10193309755539615,0.0,-0.17313492063492064,0.3776700227125136,7,true,true,-0.0015577555921284791
12476502,2025-02-22,24/25,east-fife,peterhead,0.16825646488569018,0.4078709257035753,0.1210124356868561,-0.08900065800970403,-0.08900199331594472,0.828904300117754,0.41647170497534836,0.3052772472155701,0.09791466797051798,0.1294080046274315,-0.2252057532023013,1.0,0.4357736316622738,0.0,0.1428571428571428,0.41647170497534836,7,true,true,-0.23961446081788512
12476505,2025-02-22,24/25,bonnyrigg-rose,forfar-athletic,0.24074255791046834,0.16917392297868544,0.18281118635830398,0.4680823991320118,-0.03796076223922462,0.12244999064688236,0.42434307737799604,0.2823788993759194,0.11058514282504982,0.13558851430702296,-0.2050926224173637,1.0,0.09618667813336312,0.0,0.5161813186813187,0.42434307737799604,5,true,true,0.07156863493178289
12476675,2025-02-22,24/25,stenhousemuir,arbroath,-0.22420407923721158,0.07806458773529537,0.463523698361684,0.3154618137883691,0.11527362405095687,0.2247731695921181,0.28942650971645256,0.429443599583848,0.16947486508706747,0.2587842804631655,0.005863450351806909,1.0,-0.3549735450289331,7.0,-0.13690883190883185,0.429443599583848,9,true,true,-0.302268666972507
12476677,2025-02-22,24/25,montrose,queen-of-the-south,-0.17019629650334822,0.13820539621487551,-0.405413833881075,-0.08113091083715318,-0.13717840998397612,1.0229494048580234,0.3020168329099789,0.40313295465933574,0.04289119335816318,-0.006805884197802017,-0.17816223149472177,1.0,0.04933208249882748,0.0,-0.0714285714285714,0.40313295465933574,9,true,true,-0.3084016927182237
12476678,2025-02-22,24/25,cove-rangers,dumbarton,0.5146050203424509,0.5241694341016774,-0.5698597626825347,0.058710208442454004,0.22988666519909984,1.0418468505745637,0.5601497134267072,0.21151270611174738,0.24655947674208306,0.13806203040585543,0.2301261812619666,1.0,0.7318782351913984,0.0,0.5555555555555556,0.5601497134267072,5,true,true,-0.009564413759226453
12476679,2025-02-22,24/25,kelty-hearts-fc,inverness-caledonian-thistle,-0.2859706966038514,0.0908619521130218,-0.05878794854290803,-0.3893535977090785,-0.05075716294591892,0.7923871746886804,0.26829182619691594,0.43538585830201276,-0.11515311714314562,-0.04566166709144638,-0.4566421973455159,1.0,-0.12973551574915376,-7.0,-0.1722079772079772,0.43538585830201276,7,true,true,-0.37683264871687316
12476680,2025-02-22,24/25,annan-athletic,alloa-athletic,0.01650221441529859,-0.15399191362013787,0.09515722905798774,-0.38615878322066344,-0.41744974221278675,0.5574817955277522,0.36673018723172846,0.35628947015751555,0.0500250150620459,0.050310266060635093,0.04175314458232693,1.0,-0.577514066624337,0.0,-0.25,0.36673018723172846,5,true,true,0.17049412803543645
13415294,2025-02-25,24/25,arbroath,kelty-hearts-fc,0.5327937878522672,0.5089884502228164,0.07835053829552614,0.0002451861298045088,-0.24227853150022938,-0.15899683855069824,0.5359113229984743,0.2076656376619088,0.29162327218444517,0.2015844480712374,0.19093076849080903,1.0,0.6584058875471799,0.0,0.33333333333333326,0.5359113229984743,7,true,true,0.023805337629450807
12476496,2025-03-01,24/25,stirling-albion,east-fife,-0.4050984959467707,-0.19506636135161956,-0.16793083066950992,-0.5249186050336494,-0.34572945425853163,-0.34276492038771694,0.2450891180478731,0.5021208468849129,-0.23954179490432426,-0.297045300651518,-0.4371715173380766,1.0,-0.8534796387288826,0.0,-0.5862068965517242,0.5021208468849129,5,true,true,-0.21003213459515116
12476497,2025-03-01,24/25,peterhead,elgin-city,0.6106998006442096,0.3385704276508383,0.098280092986849,0.22012441263354354,0.12199109588565626,0.1885072454161182,0.5640901322457917,0.19278292897081095,0.3120339215486609,0.3257719027441165,0.32636240018809515,1.0,0.2610647331883822,0.0,0.15257389162561563,0.5640901322457917,5,true,true,0.2721293729933713
12476498,2025-03-01,24/25,forfar-athletic,clyde-fc,0.13042336002105373,0.20470389067035788,0.0602973194011336,-0.8670833414588195,-0.3173578405978983,0.4826511074969292,0.3948499139140186,0.3152834837816985,0.15358547687438504,0.19691353435457157,0.2469503760437508,1.0,0.002059967934168183,-3.0,-0.2116871921182265,0.3948499139140186,5,true,true,-0.07428053064930415
12476499,2025-03-01,24/25,edinburgh-city-fc,stranraer,0.5167546124547812,0.2619091994331201,0.014106074481374048,0.8513464551883949,0.25542121023356046,0.8345927996836955,0.5220736940405472,0.21262305994478684,0.18788514525714103,0.16140574500641783,-0.30018617043780194,1.0,0.00953094651158426,0.0,0.4062684729064039,0.5220736940405472,5,true,true,0.2548454130216611
12476669,2025-03-01,24/25,queen-of-the-south,kelty-hearts-fc,0.571627990935198,0.24389983588884298,0.19447558849841892,0.06279231718138156,-0.09986280542281278,0.4680353118707424,0.5327322196422524,0.19428825599247457,0.21686717665702054,0.20864855794602175,0.20149483747733354,1.0,0.10546783614622002,3.0,0.09469211822660095,0.5327322196422524,5,true,true,0.327728155046355
12476670,2025-03-01,24/25,inverness-caledonian-thistle,montrose,0.6907137735104545,0.28589762342338765,0.16009619460870428,0.13437704277830242,0.1329077568076169,0.6249266612796406,0.5574342804286109,0.17420140025682335,0.4923280782043977,0.40985659524402834,0.6844905799274703,1.0,0.32123105198475943,0.0,0.39915024630541884,0.5574342804286109,5,true,true,0.40481615008706684
12476671,2025-03-01,24/25,arbroath,annan-athletic,0.6613294397044135,0.6478881875846412,-0.030695160943559816,0.1826909216262944,0.09145377983633729,0.9165870454719827,0.5894542071854956,0.1776254121004742,0.3701900140257394,0.3273492863053289,0.16531127866695106,1.0,0.9336313103457572,-3.0,0.6097413793103448,0.5894542071854956,11,true,true,0.013441252119772318
12476672,2025-03-01,24/25,dumbarton,stenhousemuir,-0.2688519342454856,-0.26727387766472727,-0.37026811827242123,0.10376581937027574,0.15773362884120878,-0.5492076401668001,0.2827184295080915,0.4586012425456194,-0.05428523056386456,-0.13048587444415005,-0.41568369544868977,1.0,-0.7501232546974128,0.0,-0.6428571428571428,0.4586012425456194,7,true,true,-0.0015780565807583247
12476674,2025-03-01,24/25,alloa-athletic,cove-rangers,-0.14964970703283736,0.10889675724982409,0.07316278234238602,-0.11878445459647047,-0.2710811859771134,0.7325528938345376,0.3197121044324732,0.41742559633944404,0.03417057634013176,0.018310868436983995,-0.4446177565477758,1.0,-0.16531961520012572,0.0,-0.1934852216748768,0.41742559633944404,9,true,true,-0.2585464642826615
13343733,2025-03-04,24/25,dumbarton,arbroath,-0.8057062471288373,-0.3405202949110071,0.1550762691696951,0.5514194399787389,0.396916586226121,0.6442074824669797,0.15636724506575353,0.6404001333736262,0.015706413874097543,0.04118576281189559,-0.39815931666815163,1.0,-1.1021176218456128,0.0,-0.793103448275862,0.6404001333736262,28,true,true,-0.4651859522178302
13436762,2025-03-04,24/25,stranraer,forfar-athletic,0.0005558265104465832,0.2399244546998275,-0.21678451142323837,-0.5538831332866572,-0.2248887524552412,1.2268621218315823,0.34991761517135445,0.3496444734236,-0.058882299714792585,-0.10387380734150713,-0.25258307539412983,1.0,0.2533551060365058,0.0,0.4482758620689654,0.34991761517135445,5,true,true,-0.23936862818938093
12476491,2025-03-08,24/25,elgin-city,forfar-athletic,0.20270747712496975,0.22300944662583283,-0.17713459819647603,-0.09616495261498947,0.11501787489784832,0.42396217074184417,0.4129671047504647,0.29297074099538467,0.11875037151727699,0.058789710832715655,-0.0648689234965436,1.0,0.13372946741365954,3.0,0.617367816091954,0.4129671047504647,9,true,true,-0.020301969500863076
12476492,2025-03-08,24/25,bonnyrigg-rose,edinburgh-city-fc,0.018427942560574673,-0.06721371727373941,0.32092642665234894,-0.2732236213038046,-0.2660596084386153,-2.2436230880165824,0.3735675465179997,0.3616262412946873,0.19092456075525632,0.25934432515021777,0.4301575773763757,1.0,-0.2949684179201406,0.0,-0.3666666666666667,0.3735675465179997,9,true,true,0.08564165983431409
12476493,2025-03-08,24/25,stranraer,peterhead,-0.5064645829052131,-0.005870298716038583,0.010456163764909487,-0.6776740412541482,-0.1270288151369563,1.6765670108399475,0.20873102517745046,0.516773380068642,-0.1900285816579006,-0.13685281618563594,-0.6270595113189047,1.0,-0.36705719777660484,-3.0,-0.5333333333333334,0.516773380068642,5,true,true,-0.5005942841891745
12476662,2025-03-08,24/25,dumbarton,inverness-caledonian-thistle,-0.5162717734546465,-0.1309975487566256,0.22216292984042396,0.18971075281919703,-0.15547349864136883,0.8911217311466998,0.21895741849452674,0.5362887575061729,-0.11855766915227825,-0.08197018755389816,-0.6518198024680658,1.0,-0.5235605928750133,-3.0,-0.6518505747126437,0.5362887575061729,9,true,true,-0.38527422469802086
12476667,2025-03-08,24/25,cove-rangers,queen-of-the-south,0.4253017339563701,0.351191465281522,-0.34201531385974715,0.3634770434624297,0.3698177693779261,1.27323337040701,0.5021395052846402,0.23940064137549993,0.22940472983219512,0.15172964008979994,0.16307810727508287,1.0,0.4477554857591015,0.0,0.2518505747126436,0.5021395052846402,7,true,true,0.0741102686748481
12476668,2025-03-08,24/25,kelty-hearts-fc,montrose,0.32879882265213095,0.14432447978535456,0.22189194925138103,-0.36553491813874217,-0.10553173387586234,0.10139331372714998,0.4389042326576942,0.26535202654623025,0.18746369633532275,0.23495267772750408,0.261788725521259,1.0,0.10922172538476094,0.0,0.1438045977011495,0.4389042326576942,5,true,true,0.1844743428667764
12476673,2025-03-08,24/25,annan-athletic,stenhousemuir,-0.4517044071185732,-0.2588566494775547,-0.4749792855022626,-0.3755341629045983,-0.14097708572301926,0.47883842260317305,0.23117480702459775,0.51307049317418,-0.08742463322992591,-0.15404740056224117,-0.35418344016976966,1.0,-0.9232709488726949,0.0,-0.6219655172413794,0.51307049317418,7,true,true,-0.19284775764101847
12476676,2025-03-08,24/25,alloa-athletic,arbroath,-0.31713807520303916,0.03710704776696977,-0.13177556364017307,0.41555185153333873,0.2002524429151702,0.13448875657500148,0.2615748697627965,0.46217282085704986,0.06161200601423147,0.06095550996084117,-0.4813823541736624,1.0,-0.41806685214839967,3.0,-0.30000000000000004,0.46217282085704986,7,true,true,-0.35424512297000893
13399583,2025-03-11,24/25,kelty-hearts-fc,cove-rangers,-0.2377146002248132,-0.1003577124687447,0.14272420951142376,-0.3394410534584118,-0.4054651081081655,0.5979974830198905,0.28498290814942373,0.4316972593988886,0.02355879129963108,0.11139867429853631,-0.343726386313814,1.0,-0.528486217316567,0.0,-0.2999999999999998,0.4316972593988886,23,true,true,-0.1373568877560685
13480337,2025-03-11,24/25,inverness-caledonian-thistle,stenhousemuir,0.37304631908767816,-0.022463730300302194,-0.6933079644129206,-0.39527123619523863,0.09290002764877414,0.8295480269296303,0.4554261861668484,0.24212252985260208,0.11861008256023563,-0.027001156125768984,0.18131337287126892,1.0,-0.3725630170472145,0.0,-0.10000000000000009,0.4554261861668484,9,true,true,0.39551004938798034
12476485,2025-03-15,24/25,peterhead,edinburgh-city-fc,0.5400623847971914,0.258166756135749,-0.14217062192774987,0.08117379080933063,0.017730960971231724,0.9995847222562612,0.5326709597534276,0.21968405549574568,0.5293735491537536,0.4267848810280908,0.889653085522282,1.0,0.3440528654161381,0.0,0.12903225806451601,0.5326709597534276,3,true,false,0.28189562866144235
12476486,2025-03-15,24/25,elgin-city,clyde-fc,0.07880180392801325,0.21635245446013293,-0.15567791439640438,-0.4106306452563242,-0.3626869860953601,1.1134395019303136,0.3889352817603532,0.34016179161607546,0.17322845428381,0.14921069221901778,0.12246508283698998,1.0,0.03905445839815758,-3.0,0.32258064516129026,0.3889352817603532,7,true,true,-0.13755065053211968
12476488,2025-03-15,24/25,east-fife,stranraer,0.89574385383366,0.5881252416815487,0.16553091254743763,0.7490690385128129,0.25410045152323235,0.9918406169905155,0.6098954886128787,0.14944101578765037,0.485907143311748,0.4606013767853942,0.35224259045334083,1.0,0.663561368251429,0.0,0.6129032258064517,0.6098954886128787,3,true,false,0.3076186121521113
12476494,2025-03-15,24/25,bonnyrigg-rose,stirling-albion,0.2320676026776406,-0.1300915750073861,0.24649181403021722,0.4411910348237278,0.09735099683917703,-0.364221369192453,0.4380577589083641,0.2953521046945559,0.2587700604805546,0.3302693983823286,0.15404556544950632,1.0,-0.26599843965325753,0.0,-0.16129032258064524,0.4380577589083641,5,true,true,0.3621591776850267
12476660,2025-03-15,24/25,queen-of-the-south,alloa-athletic,0.527566053153144,-0.03937239413760187,0.06503642153389089,-0.3125593228992436,-0.060867999905495296,0.4433885639542629,0.5441670521470946,0.2150872631045889,0.16206519797132019,0.16806472786202323,0.3137052220370211,1.0,-0.38790323219415734,0.0,-0.16129032258064524,0.5441670521470946,7,true,true,0.5669384472907458
12476661,2025-03-15,24/25,montrose,cove-rangers,-0.2898317377268679,-0.08614509931130158,-0.0717285369515559,-0.24655840957270492,-0.4194975298607879,-0.5006397992434618,0.27715779834868315,0.454322604791697,-0.09162877047710442,-0.04562154772762109,-0.6213890420733126,1.0,-0.7677591229188965,3.0,-0.4838709677419355,0.454322604791697,9,true,true,-0.20368663841556628
12476663,2025-03-15,24/25,stenhousemuir,kelty-hearts-fc,0.530738068066348,0.4682179591130266,0.7096972874330518,0.2980439575970504,0.050135812424356274,-1.0617698747887927,0.519038772829631,0.20993960924044405,0.34525210455119504,0.3848902522667693,0.3621918699218656,1.0,0.624530047997027,0.0,0.3870967741935485,0.519038772829631,5,true,true,0.06252010895332144
12476665,2025-03-15,24/25,arbroath,dumbarton,1.1283122102254368,0.778314620532463,-0.2861876660637933,-0.24094259439257648,-0.2223710522414173,0.6442074824669797,0.7299324458569557,0.1030251533150467,0.44640681732326604,0.33264684055507104,0.4907677984075993,1.0,1.1650376047522653,0.0,0.935483870967742,0.7299324458569557,5,true,true,0.3499975896929738
12476666,2025-03-15,24/25,inverness-caledonian-thistle,annan-athletic,0.8719092819960661,0.49465660513042503,0.10174368920082712,0.435761088210489,0.435761088210489,1.4378177927297988,0.641559468855147,0.1430847850961247,0.524996842588043,0.5564268176017076,0.5328367238890446,1.0,0.8096093952670773,-3.0,0.6451612903225807,0.641559468855147,5,true,true,0.37725267686564107
12476481,2025-03-22,24/25,stranraer,forfar-athletic,-0.057362373199609906,0.19798497540222276,-0.24784141618199954,-0.19691081698563018,-0.11754198467293264,1.2268621218315823,0.3218390789822441,0.3535758947426923,-0.059638164744330896,-0.1205785490825577,-0.34124028847189114,1.0,0.3055974991405088,0.0,0.34375,0.3535758947426923,9,true,true,-0.25534734860183267
12476482,2025-03-22,24/25,stirling-albion,peterhead,-0.5185288991348643,0.08371752171978972,0.09170462852968828,-0.4484398144915538,-0.10960230356618972,1.0580723489765602,0.21302500670638105,0.5257955195367846,-0.2789190783161232,-0.25164255163811544,-0.7267018833223596,1.0,-0.4928195980341108,0.0,-0.46875,0.5257955195367846,9,true,true,-0.6022464208546541
12476483,2025-03-22,24/25,edinburgh-city-fc,east-fife,-0.30383462372719994,-0.16081997819936197,-0.0515019832768221,-0.6157490475038685,-0.3852215018315164,-1.1368441654936208,0.2629955722155392,0.452423594000488,-0.2909652782047047,-0.24661041175636303,-0.5548552683112669,1.0,-0.5906353022976079,0.0,-0.21875,0.452423594000488,30,true,true,-0.14301464552783796
12476484,2025-03-22,24/25,clyde-fc,bonnyrigg-rose,0.17319035795583673,0.20386436843944483,-0.25019730667201023,0.35772851721562304,0.34559777523363877,-0.29903827382407805,0.4174065546667288,0.30703569581824597,0.18968716632946922,0.1096024938758144,-0.1612524142694325,1.0,0.0907896176650036,0.0,-0.09375,0.4174065546667288,9,true,true,-0.0306740104836081
12476657,2025-03-22,24/25,inverness-caledonian-thistle,alloa-athletic,0.5596720981249353,0.08324454069134908,0.13671913933712843,-0.3290085531856022,0.1161628865428792,0.7644777560554482,0.5398225277645311,0.20132764410301768,0.33040432305682804,0.35491528067675604,0.6774341645774699,1.0,0.033251422407647446,0.0,0.21875,0.5398225277645311,7,true,true,0.4764275574335863
12476658,2025-03-22,24/25,montrose,annan-athletic,0.42642061778977763,0.3781734303887078,-0.33359893812578534,0.23999915174058373,0.18797128933607254,1.0292969203418638,0.4970660547058535,0.23360324488552545,0.13984945819449202,0.14775536138462797,-0.10159263224154169,1.0,0.26629841334852156,0.0,0.09375,0.4970660547058535,5,true,true,0.04824718740106981
12476659,2025-03-22,24/25,dumbarton,queen-of-the-south,-0.4582183460352493,-0.05807991026270333,0.14518306287796087,-0.015478754437586062,-0.09175486360204843,0.40837640957311633,0.23087861341511812,0.5096406644792125,-0.038692118123121,-0.044191502674572974,-0.29930835639204445,1.0,-0.32351006938477855,0.0,-0.4375,0.5096406644792125,7,true,true,-0.400138435772546
12476664,2025-03-22,24/25,cove-rangers,stenhousemuir,0.33047392558261746,0.10472741472606453,-0.7812305356973475,0.28582835662419726,0.4432674727546999,0.7952378118225771,0.47345637800667867,0.26527210564878134,0.10764048374482918,-0.005670138126533672,-0.01713834135804615,1.0,0.17564729029556414,0.0,0.0,0.47345637800667867,11,true,true,0.22574651085655292
